2632,14-珠宝钟表,,不定,17537419
2633,35-广告、销售、商业服务,未知,不定,18053751
2634,09-软件产品、科学仪器,商标注册申请中,不定,18053802
2635,14-珠宝钟表,,待审,18549904
2636,42-科研服务,,待审,18549904
2637,09-软件产品、科学仪器,商标注册申请受理通知书发文,不定,22128535
2638,25-服装鞋帽,商标注册申请中,有效,9354890
2639,21-厨房器皿洁具,打印驳回或部分驳回通知书,无效,8011652
2640,21-厨房器皿洁具,商标注册申请中,有效,9971676
2641,09-软件产品、科学仪器,,不定,17647404
2642,43-餐饮、住宿服务,商标注册申请等待驳回通知发文,无效,16040648
2643,11-家电照明设备,商标转让完成,有效,3635725
2644,11-家电照明设备,商标转让中,有效,3635776
2645,11-家电照明设备,商标转让中,待审,3635777
2646,11-家电照明设备,注册申请初步审定,有效,4454568
2647,11-家电照明设备,商标注册申请中,有效,7098069
2648,11-家电照明设备,注册申请初步审定,有效,8444238
2649,11-家电照明设备,商标注册申请中,有效,8214261
2650,30-糖、茶、糕点、调味品,商标已注册,有效,9175462
2651,30-糖、茶、糕点、调味品,商标注册申请完成,待审,14384122
2652,33-酒,商标注册申请中,待审,14676980
2653,33-酒,未知,不定,18024302
2654,41-教育、娱乐服务,,不定,18004721
2655,05-医药制品,商标注册申请中,不定,18024315
2656,32-饮料啤酒,商标注册申请中,不定,18024576
2657,32-饮料啤酒,商标注册申请受理通知书发文,不定,18024545
2658,03-日化用品,商标注册申请受理通知书发文,不定,18024502
2659,30-糖、茶、糕点、调味品,商标注册申请中,有效,6233962
2660,32-饮料啤酒,注册申请初步审定,有效,6233964
2661,06-金属材料器具,商标注册申请中,待审,11482094
2662,06-金属材料器具,注册申请部分驳回,待审,11482143
2663,06-金属材料器具,商标注册申请完成,待审,13139295
2664,06-金属材料器具,,不定,18148480
2665,06-金属材料器具,商标注册申请中,待审,18316633
2666,11-家电照明设备,,不定,22257938
2667,06-金属材料器具,商标注册申请中,有效,7672572
2668,06-金属材料器具,商标已注册,有效,9677068
2669,20-家具、非金属工艺品,注册申请部分驳回,有效,9677101
2670,28-玩具、体育用品,商标注册申请中,有效,10414484
2671,06-金属材料器具,商标注册申请中,有效,10414284
2672,21-厨房器皿洁具,注册申请初步审定,有效,10414314
2673,25-服装鞋帽,注册申请初步审定,有效,10414373
2674,20-家具、非金属工艺品,商标已注册,有效,10242292
2675,43-餐饮、住宿服务,打印驳回或部分驳回通知书,无效,4090230
2676,43-餐饮、住宿服务,商标注册申请中,待审,4112258
2677,02-颜料涂料,商标注册申请中,有效,8171683
2678,16-书刊、办公用品,商标注册申请中,有效,8171705
2679,20-家具、非金属工艺品,许可合同备案待审中,有效,3025563
2680,35-广告、销售、商业服务,注册申请初步审定,有效,4197177
2681,06-金属材料器具,商标注册申请中,有效,4197178
2682,20-家具、非金属工艺品,商标注册申请中,有效,4197179
2683,35-广告、销售、商业服务,打印驳回或部分驳回通知书,有效,4197180
2684,06-金属材料器具,商标注册申请中,待审,4197181
2685,35-广告、销售、商业服务,注册申请部分驳回,有效,4197182
2686,20-家具、非金属工艺品,许可合同备案待审中,有效,4197183
2687,06-金属材料器具,商标注册申请中,有效,4197184
2688,35-广告、销售、商业服务,商标注册申请等待受理中,不定,21948928
2689,14-珠宝钟表,商标注册申请等待受理中,不定,21948928
2690,16-书刊、办公用品,商标注册申请等待受理中,不定,21948928
2691,14-珠宝钟表,商标注册申请等待受理中,不定,21948929
2692,16-书刊、办公用品,商标注册申请等待受理中,不定,21948929
2693,35-广告、销售、商业服务,商标注册申请等待受理中,不定,21948929
2694,14-珠宝钟表,注册申请初步审定,有效,5418722
2695,25-服装鞋帽,商标注册申请中,待审,12457787
2696,09-软件产品、科学仪器,,不定,19381043
2697,06-金属材料器具,商标注册申请中,不定,12291563
2698,19-非金属建材,商标注册申请中,有效,9963988
2699,33-酒,打印驳回或部分驳回通知书,无效,12069890
2700,33-酒,商标注册申请中,无效,12920299
2701,33-酒,商标注册申请中,待审,13182037
2702,33-酒,商标异议申请中,不定,13190214
2703,29-肉、蛋、奶、食用油,商标异议申请完成,不定,13282686
2704,33-酒,,不定,21050685
2705,33-酒,注册申请初步审定,有效,6329031
2706,33-酒,商标注册申请中,有效,6299517
2707,33-酒,商标已注册,有效,6299518
2708,33-酒,打印驳回或部分驳回通知书,无效,6343646
2709,33-酒,商标注册申请中,有效,7569548
2710,33-酒,商标无效,无效,7569551
2711,33-酒,商标注册申请中,有效,7569555
2712,35-广告、销售、商业服务,商标已注册,有效,7569561
2713,33-酒,商标注册申请中,有效,7573952
2714,33-酒,商标无效,无效,7625941
2715,33-酒,商标无效,无效,7625950
2716,33-酒,商标无效,无效,7621305
2717,33-酒,商标无效,无效,7621316
2718,33-酒,商标注册申请中,有效,8018622
2719,33-酒,商标已注册,有效,8018626
2720,33-酒,商标注册申请中,有效,8026460
2721,33-酒,商标已注册,有效,8026461
2722,33-酒,商标无效,无效,8100490
2723,33-酒,商标无效,无效,8103340
2724,33-酒,商标注册申请中,无效,8011347
2725,33-酒,商标注册申请中,无效,8011350
2726,33-酒,商标无效,无效,8011307
2727,33-酒,商标无效,无效,8011319
2728,33-酒,商标无效,无效,8011328
2729,33-酒,商标已注册,有效,8392991
2730,33-酒,异议复审完成,无效,8393001
2731,33-酒,商标已注册,有效,8393013
2732,33-酒,商标已注册,有效,8393020
2733,33-酒,商标注册申请中,有效,8393027
2734,33-酒,商标注册申请中,有效,8393031
2735,33-酒,注册申请初步审定,有效,8393039
2736,33-酒,打印驳回或部分驳回通知书,无效,8472781
2737,33-酒,商标已注册,有效,10038821
2738,33-酒,商标注册申请完成,待审,13905343
2739,20-家具、非金属工艺品,注册申请初步审定,有效,6620566
2740,16-书刊、办公用品,商标注册申请中,有效,6620567
2741,09-软件产品、科学仪器,注册申请初步审定,有效,6620568
2742,45-社交、法律服务,注册申请初步审定,有效,6620569
2743,42-科研服务,注册申请初步审定,有效,6620570
2744,41-教育、娱乐服务,商标已注册,有效,6620571
2745,40-材料加工,商标已注册,有效,6620572
2746,39-旅游、物流服务,商标注册申请中,有效,6620573
2747,38-电讯、通信服务,注册申请初步审定,有效,6620574
2748,36-保险、金融、不动产服务,商标注册申请中,有效,6620575
2749,35-广告、销售、商业服务,注册申请初步审定,有效,6620576
2750,30-糖、茶、糕点、调味品,注册申请初步审定,有效,6620577
2751,28-玩具、体育用品,商标注册申请中,有效,6620578
2752,27-地毯挂毯,商标注册申请中,有效,6620579
2753,25-服装鞋帽,商标注册申请中,有效,6620580
2754,24-布料床上用品,商标已注册,有效,6620581
2755,21-厨房器皿洁具,商标注册申请中,有效,6620582
2756,20-家具、非金属工艺品,商标注册申请中,有效,6620583
2757,16-书刊、办公用品,商标注册申请中,有效,6620584
2758,09-软件产品、科学仪器,商标注册申请中,有效,6620585
2759,38-电讯、通信服务,商标注册申请中,有效,6620596
2760,38-电讯、通信服务,商标已注册,有效,6620597
2761,38-电讯、通信服务,商标已注册,有效,6620598
2762,38-电讯、通信服务,注册申请初步审定,有效,6620599
2763,38-电讯、通信服务,注册申请初步审定,有效,6620600
2764,38-电讯、通信服务,商标注册申请中,有效,6620601
2765,45-社交、法律服务,商标注册申请中,有效,6620602
2766,42-科研服务,商标注册申请中,有效,6620603
2767,41-教育、娱乐服务,商标注册申请中,有效,6620604
2768,40-材料加工,商标注册申请中,有效,6620605
2769,39-旅游、物流服务,商标已注册,有效,6620606
2770,38-电讯、通信服务,注册申请初步审定,有效,6620607
2771,36-保险、金融、不动产服务,商标注册申请中,有效,6620608
2772,35-广告、销售、商业服务,商标已注册,有效,6620609
2773,30-糖、茶、糕点、调味品,商标注册申请中,有效,6620610
2774,28-玩具、体育用品,商标注册申请中,有效,6620611
2775,27-地毯挂毯,商标注册申请中,有效,6620612
2776,25-服装鞋帽,注册申请初步审定,有效,6620613
2777,24-布料床上用品,商标已注册,有效,6620614
2778,21-厨房器皿洁具,商标已注册,有效,6620615
2779,38-电讯、通信服务,商标注册申请中,有效,6620738
2780,38-电讯、通信服务,商标已注册,有效,6620739
2781,38-电讯、通信服务,商标注册申请中,有效,6620740
2782,11-家电照明设备,,不定,17985651
2783,42-科研服务,商标注册申请等待受理中,不定,22327739
2784,09-软件产品、科学仪器,商标注册申请等待受理中,不定,22328140
2785,35-广告、销售、商业服务,商标注册申请中,不定,8796684
2786,42-科研服务,商标已注册,有效,8796685
2787,42-科研服务,注册申请初步审定,有效,8796686
2788,11-家电照明设备,商标注册申请中,有效,8796687
2789,20-家具、非金属工艺品,商标注册申请中,有效,8796688
2790,42-科研服务,商标注册申请中,有效,8796689
2791,31-新鲜蔬果,注册申请初步审定,有效,11268303
2792,29-肉、蛋、奶、食用油,商标注册申请中,有效,11268222
2793,29-肉、蛋、奶、食用油,商标注册申请受理通知书发文,待审,16302259
2794,30-糖、茶、糕点、调味品,,不定,16302356
2795,31-新鲜蔬果,商标无效,无效,16302502
2796,30-糖、茶、糕点、调味品,商标注册申请受理通知书发文,无效,16449324
2797,29-肉、蛋、奶、食用油,商标注册申请中,无效,16449266
2798,29-肉、蛋、奶、食用油,,不定,19750501
2799,30-糖、茶、糕点、调味品,,不定,19750497
2800,30-糖、茶、糕点、调味品,,不定,21503641
2801,03-日化用品,注册申请初步审定,有效,6091308
2802,05-医药制品,注册申请初步审定,有效,8310266
2803,09-软件产品、科学仪器,商标注册申请中,有效,9145086
2804,26-服饰用品,注册申请初步审定,不定,12304325
2805,21-厨房器皿洁具,注册申请初步审定,不定,12302429
2806,35-广告、销售、商业服务,商标注册申请注册公告排版完成,不定,12304416
2807,20-家具、非金属工艺品,商标注册申请注册公告排版完成,不定,12302275
2808,35-广告、销售、商业服务,商标转让待审中,有效,4769143
2809,21-厨房器皿洁具,商标转让待审中,有效,4769144
2810,20-家具、非金属工艺品,商标转让中,有效,4769145
2811,06-金属材料器具,商标注册申请中,有效,4769146
2812,26-服饰用品,商标注册申请中,有效,9299757
2813,24-布料床上用品,商标注册申请中,有效,9299683
2814,11-家电照明设备,注册申请初步审定,有效,9299217
2815,14-珠宝钟表,商标注册申请中,有效,9299261
2816,16-书刊、办公用品,商标已注册,有效,9299295
2817,20-家具、非金属工艺品,注册申请初步审定,有效,9299580
2818,03-日化用品,商标注册申请中,有效,10487244
2819,14-珠宝钟表,商标无效,无效,11768735
2820,14-珠宝钟表,注册申请初步审定,有效,9704196
2821,14-珠宝钟表,商标注册申请中,有效,9704201
2822,14-珠宝钟表,商标注册申请中,有效,10152572
2823,14-珠宝钟表,商标无效,无效,10317056
2824,14-珠宝钟表,商标注册申请中,不定,10679921
2825,25-服装鞋帽,注册申请初步审定,有效,10679952
2826,18-皮革、雨伞,商标注册申请中,有效,10683694
2827,03-日化用品,变更商标申请人/注册人名义/地址中,待审,4934319
2828,03-日化用品,商标注册申请中,有效,5463205
2829,03-日化用品,注册申请初步审定,有效,7690089
2830,35-广告、销售、商业服务,商标注册申请等待受理中,不定,22739565
2831,19-非金属建材,商标注册申请等待受理中,不定,22739790
2832,29-肉、蛋、奶、食用油,商标已注册,有效,10844831
2833,04-工业油脂燃料,商标已注册,有效,6583099
2834,04-工业油脂燃料,商标注册申请中,有效,6583100
2835,04-工业油脂燃料,商标已注册,有效,6576767
2836,25-服装鞋帽,商标注册申请中,有效,10974188
2837,25-服装鞋帽,商标注册申请中,无效,11717641
2838,25-服装鞋帽,商标注册申请完成,待审,16250999
2839,25-服装鞋帽,商标无效,无效,7500409
2840,25-服装鞋帽,商标注册申请中,有效,9990508
2841,25-服装鞋帽,商标注册申请中,无效,13713758
2842,21-厨房器皿洁具,商标注册申请注册公告排版完成,不定,12455882
2843,29-肉、蛋、奶、食用油,商标已注册,有效,6441906
2844,29-肉、蛋、奶、食用油,商标注册申请中,有效,7228101
2845,30-糖、茶、糕点、调味品,商标已注册,有效,7228260
