1800,张宝信,监事会主席,169703
1805,韩会秀,监事,169755
1804,姜联合,执行董事,169755
1803,姜联合,总经理,169755
8884,姜联合,法定代表人,169755
8885,石军军,法定代表人,169818
8886,石军军,法定代表人,169855
8887,田万春,法定代表人,169939
8888,蔡俊玲,法定代表人,169947
8889,王和,法定代表人,170009
8890,孙逊,法定代表人,170101
8891,徐贤标,法定代表人,170139
1807,徐贤标,总经理,170139
1806,徐贤标,执行董事,170139
8892,史兰彬,法定代表人,170287
8893,余丽莉,法定代表人,170322
8894,杨玉成,法定代表人,170364
8895,何爱春,法定代表人,170414
8896,刘健安,法定代表人,170481
8897,王文婷,法定代表人,170578
1808,庄兆滨,执行董事,170626
1809,庄兆滨,经理,170626
8898,庄兆滨,法定代表人,170626
8899,于大永,法定代表人,170696
8900,高猛,法定代表人,170749
1810,毛建利,负责人,170786
8901,毛建利,法定代表人,170786
8902,毛建利,法定代表人,170799
1811,马海臣,经理,170814
1812,马海臣,执行董事,170814
8903,马海臣,法定代表人,170814
1813,张莉昆,监事,170829
1814,杨会春,经理,170829
1815,杨会春,执行董事,170829
8904,杨会春,法定代表人,170829
8905,刘彬,法定代表人,170912
8906,孙志勇,法定代表人,170965
8907,张秀芝,法定代表人,171065
8908,张珍,法定代表人,171069
1816,庄福海,监事,171069
8909,岳耀贺,法定代表人,171139
1817,岳耀贺,负责人,171139
8910,丁黎明,法定代表人,171267
8911,张晓崧,法定代表人,171367
8912,朱先林,法定代表人,171453
8913,张晓崧,法定代表人,171457
8914,张海峰,法定代表人,171527
8915,朱於春,法定代表人,171625
8916,张海峰,法定代表人,171780
8917,郝影,法定代表人,171797
8918,张大鹏,法定代表人,171875
8919,倪雪刚,法定代表人,171891
8920,万喜玲,法定代表人,171984
8921,王通业,法定代表人,172076
1818,吕惠民,监事会主席,172076
1819,纪开军,董事,172076
1820,遆杰,监事,172076
8922,黄秋园,法定代表人,172138
8923,严青松,法定代表人,172215
8924,张德斌,法定代表人,172289
1823,张金周,总经理,172385
1822,张金周,执行董事,172385
1821,年美丽,监事,172385
8925,张金周,法定代表人,172385
1826,巫裕生,未知,172475
1825,巫裕生,未知,172475
1824,巫裕润,未知,172475
8926,巫裕生,法定代表人,172475
8927,许秀琴,法定代表人,172532
1827,彭海静,监事,172573
8928,李程,法定代表人,172573
8929,王怀孝,法定代表人,172668
1828,肖凤祥,监事,172684
8930,薄保新,法定代表人,172684
8931,周峰,法定代表人,172694
1829,罗元冬,监事,172694
8932,万宜,法定代表人,172709
8933,闻承琪,法定代表人,172762
8934,黄攀中,法定代表人,172811
8935,孙金旺,法定代表人,172831
1830,左亚光,监事,172831
8936,孟飞,法定代表人,172921
8937,邓昭永,法定代表人,173038
8938,牟敏,法定代表人,173135
8939,何宗继,法定代表人,173146
1832,何宗继,经理,173146
1831,何宗继,执行董事,173146
8940,王金秀,法定代表人,173246
8941,王同洲,法定代表人,173349
8942,郭德银,法定代表人,173445
1833,郭德银,执行董事,173445
1834,郭德银,经理,173445
8943,王彩红,法定代表人,173603
8944,武勇,法定代表人,173758
8945,王翔,法定代表人,173779
1835,曹玉环,总经理,173835
8946,曹玉环,法定代表人,173835
1836,曹玉环,执行董事,173835
1837,孙兆斌,监事,173910
8947,尹雪,法定代表人,173910
8948,王彦珍,法定代表人,173985
8949,王希才,法定代表人,174076
8950,李建新,法定代表人,174174
8951,杜朝霞,法定代表人,174178
8952,黄栋,法定代表人,174185
1838,马曼婷,负责人,174345
8953,马曼婷,法定代表人,174345
8954,方斌,法定代表人,174391
8955,赵国平,法定代表人,174426
1841,魏益珍,执行董事,174428
8956,魏益珍,法定代表人,174428
1839,单连英,监事,174428
1840,魏益珍,经理,174428
8957,金雷,法定代表人,174497
8958,张大海,法定代表人,174546
8959,张新女,法定代表人,174549
8960,彭延国,法定代表人,174576
8961,汪昌俊,法定代表人,174655
8962,李贺岗,法定代表人,174780
8963,管作庆,法定代表人,174861
8964,胡雪梅,法定代表人,174883
8965,何杰璞,法定代表人,174895
1842,何杰璞,执行董事,174895
1843,何杰璞,总经理,174895
1844,郭玉竹,监事,174895
8966,朱昆,法定代表人,174994
8967,霍红图,法定代表人,175079
8968,陈玉文,法定代表人,175111
8969,王建,法定代表人,175192
8970,杨春华,法定代表人,175217
8971,扈宝年,法定代表人,175229
8972,李月萍,法定代表人,175333
8973,杨俊,法定代表人,175348
1846,范梦飞,执行董事,175405
1845,范梦飞,经理,175405
8974,范梦飞,法定代表人,175405
8975,袁克斌,法定代表人,175418
8976,杨茂林,法定代表人,175429
8977,刘立波,法定代表人,175444
8978,王雪瑞,法定代表人,175524
8979,杜爱娣,法定代表人,175561
8980,孟凡雨,法定代表人,175563
1847,汪中洋,监事,175582
8981,李贤兵,法定代表人,175582
8982,吴拥军,法定代表人,175669
8983,黄彩玲,法定代表人,175755
1849,冯万增,执行董事,175820
1848,冯万增,经理,175820
8984,冯万增,法定代表人,175820
8985,王金钊,法定代表人,175850
1850,邹美秋,监事,175850
1851,孟春娟,监事,175894
8986,朱榕,法定代表人,175894
8987,赵德勇,法定代表人,175903
8988,田柱,法定代表人,175930
8989,肖文佳,法定代表人,176003
1852,肖文佳,执行董事,176003
1853,肖文佳,经理,176003
8990,马清源,法定代表人,176100
8991,向力雄,法定代表人,176122
1855,向力雄,经理,176122
1854,向力雄,执行董事,176122
8992,李志红,法定代表人,176160
1856,路士华,董事长,176235
1858,黄绍帆,董事,176235
1857,路士华,总经理,176235
8993,路士华,法定代表人,176235
1859,仓尚兰,监事,176410
8994,陈翠玲,法定代表人,176410
8995,侯慧明,法定代表人,176577
1861,侯慧明,经理,176577
1860,侯慧明,执行董事,176577
8996,曹光辉,法定代表人,176643
8997,杨秀云,法定代表人,176734
8998,周翔,法定代表人,176750
8999,丁魏,法定代表人,176820
9000,周志良,法定代表人,176934
9001,周莹,法定代表人,176988
9002,吕娜,法定代表人,177027
9003,肖迅海,法定代表人,177122
1863,肖迅海,执行董事,177122
1862,肖迅海,总经理,177122
9004,国以群,法定代表人,177244
9005,李志宏,法定代表人,177380
9006,孔玉云,法定代表人,177396
9007,高峻馥,法定代表人,177492
1864,高峻馥,执行董事,177492
1865,高峻馥,总经理,177492
9008,田雨,法定代表人,177534
9009,黄加玉,法定代表人,177621
1866,黄加玉,执行董事,177621
9010,张金霞,法定代表人,177809
9011,陈建齐,法定代表人,177916
9012,唐建军,法定代表人,177966
9013,王军华,法定代表人,177998
1867,叶青绿,经理,178059
1868,周益昌,监事,178059
9014,叶青绿,法定代表人,178059
1869,欧阳明八,副董事长,178059
9015,陈兵慧,法定代表人,178120
1870,丁德森,董事,178133
1871,付金豹,副董事长,178133
1872,方江,董事,178133
1873,王适春,监事,178133
9016,宋士军,法定代表人,178133
9017,李春,法定代表人,178164
9018,王玉娥,法定代表人,178202
9019,蒋诗巧,法定代表人,178216
1876,黄吉兰,监事,178218
1875,程福县,执行董事,178218
9020,程福县,法定代表人,178218
1874,程福县,总经理,178218
9021,孟秀兰,法定代表人,178234
1877,徐公瑾,监事,178234
9022,李艳琳,法定代表人,178305
1878,贺苏晨,监事,178389
9023,左英男,法定代表人,178389
1879,于澄洲,副董事长,178481
9024,梁英华,法定代表人,178481
1880,程晓歌,监事,178547
9025,赵子明,法定代表人,178547
9026,李艳琳,法定代表人,178587
1882,胡向高,总经理,178631
1881,夏觉凡,监事,178631
9027,夏飚,法定代表人,178631
9028,李国亮,法定代表人,178704
9029,刘斌,法定代表人,178736
9030,殷兆兴,法定代表人,178793
1883,殷兆兴,执行董事,178793
9031,刘晓炜,法定代表人,178834
9032,高跃,法定代表人,178874
9033,陈京辉,法定代表人,178962
9034,刘庆,法定代表人,179098
9035,李波洋,法定代表人,179108
9036,王树德,法定代表人,179119
1884,韩百树,监事,179119
9037,李贺弟,法定代表人,179189
9038,段世锋,法定代表人,179227
9039,王海涛,法定代表人,179321
9040,李锡勇,法定代表人,179384
9041,张梅,法定代表人,179416
9042,韩记珍,法定代表人,179490
9043,王付琴,法定代表人,179567
9044,公茂彬,法定代表人,179596
1885,公茂彬,执行董事,179596
1886,公茂彬,经理,179596
9045,陈淑玲,法定代表人,179631
9046,高俊龙,法定代表人,179696
9047,梁华,法定代表人,179711
1887,原华涛,监事,179711
9048,杨兴春,法定代表人,179771
9049,程迎时,法定代表人,179852
9050,任艳龙,法定代表人,179999
1888,任艳龙,执行董事,179999
9051,徐志凯,法定代表人,180200
9052,王光达,法定代表人,180311
9053,武俊飞,法定代表人,180388
1889,范行苟,未知,180466
1890,范行苟,未知,180466
9054,范行苟,法定代表人,180466
9055,王智刚,法定代表人,180492
1891,杨枝国,执行董事,180511
1892,杨枝国,经理,180511
9056,杨枝国,法定代表人,180511
9057,赵雨,法定代表人,180595
9058,崔永刚,法定代表人,180654
9059,盛瑞芬,法定代表人,180657
9060,刘晖,法定代表人,180680
1893,李亦欧,监事,180681
9061,陆庆成,法定代表人,180681
1895,冯尚东,经理,180689
1894,冯尚东,执行董事,180689
9062,冯尚东,法定代表人,180689
9063,卞万金,法定代表人,180703
1897,卞万金,执行董事,180703
1896,卞万金,经理,180703
9064,辛伟,法定代表人,180769
1898,秦占英,监事,180769
9065,徐立新,法定代表人,180863
9066,华水荣,法定代表人,180938
1900,华水荣,执行董事,180938
1899,华水荣,总经理,180938
9067,孙鹏飞,法定代表人,181017
9068,周仲轩,法定代表人,181068
9069,王景森,法定代表人,181159
1902,闫龙富,经理,181259
9070,闫龙富,法定代表人,181259
1901,闫龙富,执行董事,181259
9071,李永秋,法定代表人,181282
9072,范生杰,法定代表人,181286
9073,蒋悦,法定代表人,181323
9074,赖莉,法定代表人,181333
1903,吴仁,监事,181403
9075,刘占林,法定代表人,181403
9076,刘峰,法定代表人,181503
9077,张军杰,法定代表人,181550
1905,张连满,总经理,181615
1904,张连满,执行董事,181615
9078,张连满,法定代表人,181615
9079,张建平,法定代表人,181650
9080,王明海,法定代表人,181672
9081,梁勇,法定代表人,181738
1907,张姝馨,执行董事,181831
1908,张姝馨,经理,181831
1906,姚添福,监事,181831
9082,张姝馨,法定代表人,181831
9083,郑重,法定代表人,181950
9084,侯琦,法定代表人,181971
9085,刘永寿,法定代表人,181991
1909,崔英霞,董事,181991
9086,张万中,法定代表人,182074
9087,姚添福,法定代表人,182142
9088,曾猛,法定代表人,182215
1911,邓惠芳,经理,182286
1910,邓惠芳,执行董事,182286
9089,邓惠芳,法定代表人,182286
1912,曲延生,监事,182376
9090,张文香,法定代表人,182376
9091,栾黎明,法定代表人,182422
9092,罗京,法定代表人,182441
9093,黄成,法定代表人,182496
9094,赵海荣,法定代表人,182552
9095,罗京,法定代表人,182591
9096,刘大锋,法定代表人,182651
9097,魏婕,法定代表人,182666
9098,苏秀生,法定代表人,182735
1914,苏秀生,总经理,182735
1913,苏秀生,执行董事,182735
9099,王波,法定代表人,182742
9100,张登峰,法定代表人,182823
9101,于世英,法定代表人,183061
9102,冯树军,法定代表人,183127
9103,赵国平,法定代表人,183226
9104,曾婵贞,法定代表人,183300
9105,张和雷,法定代表人,183305
1915,乔戈,监事,183351
9106,李勇,法定代表人,183351
9107,赵戴香,法定代表人,183416
9108,王领,法定代表人,183419
9109,严其富,法定代表人,183566
1917,鞠卫华,监事,183566
1916,严其富,执行董事,183566
9110,潘玮,法定代表人,183631
9111,刘勇,法定代表人,183708
9112,黄品生,法定代表人,183769
9113,边媛,法定代表人,183815
9114,张敬亮,法定代表人,183830
9115,范利军,法定代表人,183882
9116,梁红卫,法定代表人,183955
9117,杨洪波,法定代表人,184090
9118,刘伟,法定代表人,184106
1918,李少星,监事,184167
9119,李少明,法定代表人,184167
9120,袁继伦,法定代表人,184235
9121,马冀鲁,法定代表人,184254
1919,马冀鲁,执行董事,184254
1920,马冀鲁,经理,184254
9122,张鑫,法定代表人,184353
9123,夏振智,法定代表人,184396
9124,张东,法定代表人,184557
1921,徐月琳,经理,184713
1922,徐月琳,执行董事,184713
9125,徐月琳,法定代表人,184713
9126,沈勇,法定代表人,184766
9127,刘晓东,法定代表人,184810
9128,刘建萍,法定代表人,184886
1923,代新元,监事,184946
9129,戴新春,法定代表人,184946
1926,陈生玉,经理,184999
1925,陈生玉,执行董事,184999
1924,林穗庄,监事,184999
9130,陈生玉,法定代表人,184999
9131,王鹏,法定代表人,185093
9132,吴平,法定代表人,185188
1927,蔡金桥,监事,185260
9133,蔡金河,法定代表人,185260
9134,皮卫军,法定代表人,185308
9135,金宁,法定代表人,185444
9136,李晓涛,法定代表人,185456
9137,马玉泉,法定代表人,185549
9138,张明国,法定代表人,185628
9139,王淑芬,法定代表人,185686
9140,李小林,法定代表人,185694
9141,孙波,法定代表人,185716
9142,高明道,法定代表人,185736
1929,高明道,总经理,185736
1928,高明道,执行董事,185736
1930,何善娴,监事,185820
9143,陈杭,法定代表人,185820
9144,王学,法定代表人,185899
9145,程林光,法定代表人,185986
1931,程林光,执行董事,185986
1932,程林光,总经理,185986
1933,程迎光,监事,185986
1935,宋昊然,经理,185997
9146,宋昊然,法定代表人,185997
1934,宋昊然,执行董事,185997
9147,张平生,法定代表人,186292
9148,张雪梅,法定代表人,186333
9149,王志伟,法定代表人,186349
9150,徐辉,法定代表人,186368
9151,陈贵河,法定代表人,186443
1936,陈贵河,执行董事,186443
1937,陈贵河,经理,186443
9152,赵义,法定代表人,186520
9153,陈立全,法定代表人,186525
9154,张玉梅,法定代表人,186574
9155,丁玥,法定代表人,186780
9156,王冬梅,法定代表人,186868
1938,王文汉,监事,186868
9157,刘俊民,法定代表人,186931
1941,谢永冈,执行董事,187018
1940,谢永冈,经理,187018
9158,谢永冈,法定代表人,187018
1939,樊变芳,监事,187018
1942,王来翠,执行董事,187026
1943,王来翠,经理,187026
9159,王来翠,法定代表人,187026
9160,陈献秋,法定代表人,187119
1944,邓梅兰,监事,187161
9161,周宪,法定代表人,187161
9162,张平,法定代表人,187223
9163,朱金海,法定代表人,187292
9164,韩国庆,法定代表人,187470
1945,司秀敏,监事,187470
1947,王占瑞,经理,187495
1946,王占瑞,执行董事,187495
9165,王占瑞,法定代表人,187495
9166,张红卫,法定代表人,187515
1949,施小三,总经理,187521
1948,施小三,执行董事,187521
9167,施小三,法定代表人,187521
1950,史峰立,董事长,187596
1953,曲乃杰,董事,187596
1952,孙勇进,董事,187596
9168,史峰立,法定代表人,187596
1951,史峰立,总经理,187596
9169,刘少明,法定代表人,187654
1954,乔洪山,监事,187654
9170,孙艳平,法定代表人,187722
9171,吴瑞松,法定代表人,187786
9172,李焕,法定代表人,187845
